Timestamp,Duration,Protocol,SourceIP,DestinationIP,SourcePort,DestinationPort,PacketCount,BytesSent,BytesReceived,Label
2023-10-01 08:36:07,49.581360866657946,TCP,192.168.1.31,192.168.1.24,36581,92,514,159395,162824,Normal
2023-10-01 08:36:08,42.570613842915115,ICMP,192.168.1.78,192.168.1.152,19595,261,975,4318,54738,Attack
2023-10-01 08:36:09,61.04700555094151,ICMP,192.168.1.182,192.168.1.247,53794,143,509,735104,712406,Normal
2023-10-01 08:36:10,49.685143351757134,UDP,192.168.1.89,192.168.1.167,59492,422,354,32545,127187,Normal
2023-10-01 08:36:11,14.157071263562948,TCP,192.168.1.244,192.168.1.244,7813,890,637,983665,312369,Normal
2023-10-01 08:36:11,44.91525854672782,UDP,192.168.1.38,192.168.1.149,58426,390,687,168715,425771,Normal
2023-10-01 08:36:12,99.70632071306366,ICMP,192.168.1.6,192.168.1.149,49312,900,333,452393,555350,Attack
2023-10-01 08:36:12,98.56336985133534,TCP,192.168.1.33,192.168.1.6,50806,616,467,60774,539674,Normal
2023-10-01 08:36:13,61.510733149676746,TCP,192.168.1.142,192.168.1.162,36379,475,980,50677,934076,Attack
2023-10-01 08:36:16,59.98853788320609,TCP,192.168.1.79,192.168.1.9,30540,737,364,465881,422230,Normal
2023-10-01 08:36:17,5.426088116957628,TCP,192.168.1.15,192.168.1.139,28952,187,155,628279,321323,Normal
2023-10-01 08:36:19,80.9617986424498,TCP,192.168.1.254,192.168.1.33,49031,599,720,375301,562408,Normal
2023-10-01 08:36:20,35.34194459235282,TCP,192.168.1.113,192.168.1.122,37326,680,751,27175,174564,Attack
2023-10-01 08:36:22,12.367513646231599,UDP,192.168.1.129,192.168.1.47,31686,10,716,667934,764889,Normal
2023-10-01 08:36:22,75.52651103049955,ICMP,192.168.1.108,192.168.1.41,33827,771,792,259123,38779,Normal
2023-10-01 08:36:23,76.59793766047336,TCP,192.168.1.227,192.168.1.67,33904,100,603,45380,226683,Attack
2023-10-01 08:36:25,71.02645527288327,TCP,192.168.1.246,192.168.1.121,62653,131,909,422008,261788,Normal
2023-10-01 08:36:26,12.606101829727457,ICMP,192.168.1.212,192.168.1.157,38795,606,543,640350,87230,Normal
2023-10-01 08:36:28,93.3087154768797,UDP,192.168.1.150,192.168.1.252,47536,314,807,827012,219668,Normal
2023-10-01 08:36:30,60.719079018500246,TCP,192.168.1.2,192.168.1.86,6430,261,60,137453,1024702,Normal
2023-10-01 08:36:30,66.69240146221557,TCP,192.168.1.36,192.168.1.221,12775,625,249,1089932,290322,Attack
2023-10-01 08:36:32,78.91514078394361,TCP,192.168.1.71,192.168.1.48,32676,826,710,226985,1218001,Normal
2023-10-01 08:36:33,50.58669329803064,ICMP,192.168.1.149,192.168.1.225,30380,544,895,230763,172149,Attack
2023-10-01 08:36:36,53.31186160468817,TCP,192.168.1.114,192.168.1.222,12871,446,737,605072,725138,Normal
2023-10-01 08:36:36,17.307173711033396,UDP,192.168.1.187,192.168.1.119,60736,998,443,83938,13930,Normal
2023-10-01 08:36:36,55.999399640686,UDP,192.168.1.8,192.168.1.183,39183,90,681,372252,410174,Attack
2023-10-01 08:36:38,12.019515425234783,ICMP,192.168.1.77,192.168.1.15,10380,512,369,295944,132389,Attack
2023-10-01 08:36:39,55.39894551117378,TCP,192.168.1.61,192.168.1.219,21518,737,227,483542,750883,Normal
2023-10-01 08:36:42,13.697493296536301,UDP,192.168.1.176,192.168.1.172,25198,888,835,978383,207682,Attack
2023-10-01 08:36:43,68.41134084496052,UDP,192.168.1.101,192.168.1.35,34307,676,505,81616,195042,Normal
2023-10-01 08:36:45,39.33511023516418,TCP,192.168.1.128,192.168.1.176,55718,600,784,114971,48412,Attack
2023-10-01 08:36:46,60.584092624918895,TCP,192.168.1.95,192.168.1.160,56641,887,811,309811,232705,Normal
2023-10-01 08:36:48,88.78209885555286,TCP,192.168.1.98,192.168.1.75,47158,768,911,353398,40548,Normal
2023-10-01 08:36:49,42.938946522829845,UDP,192.168.1.115,192.168.1.23,56109,957,89,451825,245745,Attack
2023-10-01 08:36:50,25.873801936067874,UDP,192.168.1.91,192.168.1.78,29381,813,383,451909,710338,Normal
2023-10-01 08:36:51,48.75993384484683,ICMP,192.168.1.126,192.168.1.49,59852,629,32,426703,374525,Normal
2023-10-01 08:36:51,8.862381300850231,ICMP,192.168.1.80,192.168.1.103,18225,573,194,97754,400697,Attack
2023-10-01 08:36:52,69.82997781849693,TCP,192.168.1.34,192.168.1.96,38379,920,390,325099,1036849,Normal
2023-10-01 08:36:52,13.510142009648051,UDP,192.168.1.113,192.168.1.105,2465,747,341,405552,744670,Attack
2023-10-01 08:36:53,42.262072905803215,UDP,192.168.1.68,192.168.1.68,53307,19,231,203062,1060832,Normal
2023-10-01 08:36:54,19.89356003455427,ICMP,192.168.1.41,192.168.1.139,33675,120,733,38605,392111,Normal
2023-10-01 08:36:54,91.10295427787185,UDP,192.168.1.222,192.168.1.145,18432,774,995,269206,310302,Normal
2023-10-01 08:36:56,72.76603945355114,UDP,192.168.1.53,192.168.1.234,60083,580,767,88539,218802,Attack
2023-10-01 08:36:57,80.66229861459927,TCP,192.168.1.61,192.168.1.147,55358,202,996,3320,1278,Attack
2023-10-01 08:36:57,62.61598980665,UDP,192.168.1.34,192.168.1.70,20465,724,605,171569,619599,Attack
2023-10-01 08:36:59,3.700093928305359,ICMP,192.168.1.143,192.168.1.177,54171,885,164,179218,1178669,Attack
2023-10-01 08:36:59,63.41913138614175,UDP,192.168.1.145,192.168.1.238,16544,228,259,78740,7405,Attack
2023-10-01 08:37:01,31.81789083776978,ICMP,192.168.1.223,192.168.1.187,32065,20,716,91912,431309,Normal
2023-10-01 08:37:03,2.101702226789315,TCP,192.168.1.247,192.168.1.185,40324,387,219,759586,160906,Normal
2023-10-01 08:37:04,78.09579931283898,ICMP,192.168.1.148,192.168.1.249,58148,876,799,999030,410006,Normal
2023-10-01 08:37:05,39.60506688983658,TCP,192.168.1.77,192.168.1.83,3660,230,313,605448,850020,Attack
2023-10-01 08:37:08,72.85031315242443,ICMP,192.168.1.59,192.168.1.166,41228,711,613,901788,209867,Normal
2023-10-01 08:37:09,6.670343407124046,TCP,192.168.1.29,192.168.1.240,44617,811,675,4662,42768,Normal
2023-10-01 08:37:10,95.74435539915991,ICMP,192.168.1.97,192.168.1.255,33063,531,701,159382,1091298,Attack
2023-10-01 08:37:12,0.3340498211176435,UDP,192.168.1.152,192.168.1.226,13457,822,131,1023469,253904,Normal
2023-10-01 08:37:14,9.895033154644262,UDP,192.168.1.73,192.168.1.145,62088,184,581,452600,198960,Attack
2023-10-01 08:37:15,2.481629638980254,ICMP,192.168.1.5,192.168.1.53,21456,113,229,784274,66592,Normal
2023-10-01 08:37:16,53.003375409327525,TCP,192.168.1.61,192.168.1.74,29702,815,369,267120,1088816,Normal
2023-10-01 08:37:17,22.1597170133222,TCP,192.168.1.239,192.168.1.170,50676,96,935,263101,851557,Normal
2023-10-01 08:37:17,89.91957778852277,UDP,192.168.1.235,192.168.1.83,56457,122,401,868433,231623,Attack
2023-10-01 08:37:19,76.52883784468068,UDP,192.168.1.126,192.168.1.69,60461,1021,185,234078,446725,Normal
2023-10-01 08:37:20,46.744428061855444,TCP,192.168.1.47,192.168.1.95,44185,435,842,1169200,156640,Attack
2023-10-01 08:37:22,49.40841406710117,UDP,192.168.1.161,192.168.1.51,49326,420,862,67013,6891,Attack
2023-10-01 08:37:24,16.84586732001092,ICMP,192.168.1.235,192.168.1.16,15219,748,871,71555,64157,Normal
2023-10-01 08:37:26,17.174662196492196,TCP,192.168.1.14,192.168.1.192,25506,358,583,181006,185425,Attack
2023-10-01 08:37:28,66.73516202058092,ICMP,192.168.1.252,192.168.1.109,14818,634,801,40737,129595,Normal
2023-10-01 08:37:28,91.62693786459629,ICMP,192.168.1.149,192.168.1.116,24279,473,552,201681,431347,Normal
2023-10-01 08:37:29,61.84195078850912,TCP,192.168.1.135,192.168.1.65,10375,641,311,82201,851810,Attack
2023-10-01 08:37:30,50.812812357075124,UDP,192.168.1.149,192.168.1.64,53896,349,384,76540,1071464,Attack
2023-10-01 08:37:30,97.36502125882234,TCP,192.168.1.192,192.168.1.30,58627,1013,351,772487,130550,Normal
2023-10-01 08:37:31,48.01017268753688,ICMP,192.168.1.29,192.168.1.220,33779,207,318,23563,344361,Normal
2023-10-01 08:37:32,82.35084996389224,ICMP,192.168.1.169,192.168.1.142,47543,150,212,95722,97603,Attack
2023-10-01 08:37:33,94.47484076241132,TCP,192.168.1.5,192.168.1.167,42715,147,911,531036,443954,Attack
2023-10-01 08:37:34,31.099316664366473,TCP,192.168.1.93,192.168.1.94,30413,268,116,34369,548056,Normal
2023-10-01 08:37:36,66.11784268348269,UDP,192.168.1.122,192.168.1.163,11531,640,650,24688,83565,Attack
2023-10-01 08:37:38,22.351761826201255,TCP,192.168.1.13,192.168.1.27,30534,123,849,655638,469636,Normal
2023-10-01 08:37:40,59.10849214708068,ICMP,192.168.1.192,192.168.1.126,50258,698,989,181805,130211,Attack
2023-10-01 08:37:41,68.70442118840685,ICMP,192.168.1.39,192.168.1.142,57794,807,346,36721,446186,Normal
2023-10-01 08:37:42,86.52757766359159,ICMP,192.168.1.92,192.168.1.208,41354,1020,547,793792,82275,Attack
2023-10-01 08:37:43,27.48303946047237,UDP,192.168.1.134,192.168.1.133,61984,453,496,574412,583252,Attack
2023-10-01 08:37:44,98.21656527797819,TCP,192.168.1.84,192.168.1.56,9563,963,69,312903,341870,Normal
2023-10-01 08:37:45,33.61835084741172,ICMP,192.168.1.232,192.168.1.199,22230,816,594,49072,220888,Normal
2023-10-01 08:37:47,93.9057622766609,TCP,192.168.1.168,192.168.1.130,24365,183,320,87336,281926,Normal
2023-10-01 08:37:48,74.82068321915756,TCP,192.168.1.70,192.168.1.218,45732,872,406,603778,513320,Attack
2023-10-01 08:37:48,32.797992825486574,ICMP,192.168.1.173,192.168.1.18,12249,240,557,434440,232611,Normal
2023-10-01 08:37:48,71.36474026530395,ICMP,192.168.1.118,192.168.1.222,57937,438,391,567842,82803,Attack
2023-10-01 08:37:51,97.82687181419357,ICMP,192.168.1.64,192.168.1.112,58836,683,980,87314,701530,Normal
2023-10-01 08:37:52,78.3369214889448,ICMP,192.168.1.9,192.168.1.41,44140,245,98,1062130,421728,Normal
2023-10-01 08:37:54,65.37924295387948,TCP,192.168.1.10,192.168.1.101,12227,781,784,96722,30942,Normal
2023-10-01 08:37:56,27.61863785363854,UDP,192.168.1.206,192.168.1.9,53602,1011,447,89771,230786,Attack
2023-10-01 08:37:59,69.25456088967927,TCP,192.168.1.59,192.168.1.82,35868,543,86,251532,212576,Attack
2023-10-01 08:38:00,12.671849000488756,TCP,192.168.1.36,192.168.1.254,20872,451,839,193583,19253,Attack
2023-10-01 08:38:01,5.796210626526599,TCP,192.168.1.87,192.168.1.134,24041,723,756,264710,455814,Normal
2023-10-01 08:38:03,21.707953853416218,ICMP,192.168.1.214,192.168.1.46,53563,778,104,175939,100671,Normal
2023-10-01 08:38:05,62.21824778248026,ICMP,192.168.1.55,192.168.1.235,28627,552,942,212198,39664,Normal
2023-10-01 08:38:06,46.94616398947436,TCP,192.168.1.198,192.168.1.164,26149,851,1,331976,556659,Normal
2023-10-01 08:38:08,56.95861172241732,ICMP,192.168.1.244,192.168.1.42,3617,739,558,8217,29004,Attack
2023-10-01 08:38:08,27.69132913978549,UDP,192.168.1.27,192.168.1.118,37551,752,644,339117,998948,Attack
2023-10-01 08:38:10,74.1839035705285,ICMP,192.168.1.107,192.168.1.13,52325,878,78,55522,162683,Normal
2023-10-01 08:38:10,51.03134352645872,TCP,192.168.1.229,192.168.1.152,36107,1016,450,873271,116655,Normal
2023-10-01 08:38:12,36.72916107589991,UDP,192.168.1.18,192.168.1.80,28328,349,596,483701,325951,Normal
2023-10-01 08:38:14,84.03333022281146,TCP,192.168.1.13,192.168.1.36,50973,888,948,316017,1104551,Normal
2023-10-01 08:38:16,41.33186959539516,UDP,192.168.1.98,192.168.1.137,28378,248,724,206545,433441,Normal
2023-10-01 08:38:16,77.99703661102994,ICMP,192.168.1.103,192.168.1.23,34531,247,731,747828,535980,Normal
2023-10-01 08:38:17,43.81864947083551,UDP,192.168.1.10,192.168.1.52,64637,829,87,270790,489508,Attack
2023-10-01 08:38:17,72.44010408780808,TCP,192.168.1.34,192.168.1.73,50366,827,214,21049,324826,Attack
2023-10-01 08:38:20,17.05795973602726,ICMP,192.168.1.89,192.168.1.228,38722,27,664,963528,175644,Normal
2023-10-01 08:38:21,62.325955956686194,ICMP,192.168.1.133,192.168.1.25,38914,746,638,282675,250562,Attack
2023-10-01 08:38:22,27.563495544503546,TCP,192.168.1.195,192.168.1.87,9346,560,197,261968,325485,Normal
2023-10-01 08:38:24,67.67417255423139,ICMP,192.168.1.68,192.168.1.106,30874,992,113,781841,76056,Attack
2023-10-01 08:38:26,35.67191484132305,TCP,192.168.1.53,192.168.1.6,35819,985,844,367784,1030668,Attack
2023-10-01 08:38:28,6.530070383127673,TCP,192.168.1.15,192.168.1.211,56517,306,712,105989,114104,Normal
2023-10-01 08:38:30,42.47805670337734,TCP,192.168.1.239,192.168.1.190,6489,604,904,328920,783789,Normal
2023-10-01 08:38:31,19.475940527853155,UDP,192.168.1.221,192.168.1.31,1380,927,283,129686,784498,Attack
2023-10-01 08:38:34,36.73551502189996,TCP,192.168.1.113,192.168.1.86,31485,50,124,1291748,176764,Attack
2023-10-01 08:38:36,51.587317578240445,ICMP,192.168.1.186,192.168.1.28,49021,518,907,138686,955770,Normal
2023-10-01 08:38:38,80.53135155623494,ICMP,192.168.1.117,192.168.1.123,59284,332,720,198680,268489,Attack
2023-10-01 08:38:38,47.90742277149499,ICMP,192.168.1.170,192.168.1.226,6997,395,228,1411697,76649,Normal
2023-10-01 08:38:39,22.400133386131284,ICMP,192.168.1.112,192.168.1.221,64704,65,788,511301,78407,Normal
2023-10-01 08:38:40,85.6277296867118,TCP,192.168.1.181,192.168.1.185,44856,600,266,215622,142527,Attack
2023-10-01 08:38:41,11.386809520823071,UDP,192.168.1.206,192.168.1.240,25114,199,260,133804,11685,Attack
2023-10-01 08:38:43,60.423736663642046,ICMP,192.168.1.239,192.168.1.130,4767,411,399,83067,363142,Normal
2023-10-01 08:38:45,52.19187706260177,ICMP,192.168.1.209,192.168.1.82,25812,185,861,165020,25159,Attack
2023-10-01 08:38:46,65.11791754643839,TCP,192.168.1.114,192.168.1.45,45252,429,352,306561,1099084,Attack
2023-10-01 08:38:47,47.40411746259312,ICMP,192.168.1.233,192.168.1.179,15180,629,764,803654,461023,Normal
2023-10-01 08:38:47,75.0608755274763,ICMP,192.168.1.82,192.168.1.68,6062,696,2,928090,62349,Attack
2023-10-01 08:38:49,37.9331854118947,UDP,192.168.1.173,192.168.1.134,3672,326,979,171712,473167,Normal
2023-10-01 08:38:52,62.92648293822132,TCP,192.168.1.107,192.168.1.140,41510,547,396,263457,72484,Normal
2023-10-01 08:38:54,4.796348536631989,TCP,192.168.1.208,192.168.1.37,64535,828,104,888327,495114,Attack
2023-10-01 08:38:56,39.39369020572149,TCP,192.168.1.192,192.168.1.64,17668,213,531,263692,1134641,Normal
2023-10-01 08:38:57,68.11285698865636,ICMP,192.168.1.111,192.168.1.97,51656,269,379,311361,159968,Attack
2023-10-01 08:38:59,50.49369796279844,UDP,192.168.1.193,192.168.1.180,63203,833,157,192035,86713,Normal
2023-10-01 08:39:00,72.5806014408687,TCP,192.168.1.94,192.168.1.114,57782,98,964,63253,1036181,Normal
2023-10-01 08:39:01,72.26442006587376,TCP,192.168.1.36,192.168.1.16,13900,619,619,76448,995547,Attack
2023-10-01 08:39:03,88.18263990599108,UDP,192.168.1.168,192.168.1.121,40177,539,560,16147,100084,Attack
2023-10-01 08:39:04,38.81208346951988,TCP,192.168.1.1,192.168.1.117,29489,87,503,496874,193831,Attack
2023-10-01 08:39:04,31.537601919873172,UDP,192.168.1.34,192.168.1.76,4891,565,905,1105713,338573,Attack
2023-10-01 08:39:05,53.878388987476114,TCP,192.168.1.65,192.168.1.109,59629,96,466,172978,332414,Normal
2023-10-01 08:39:05,1.7195702980812078,TCP,192.168.1.51,192.168.1.147,47123,273,29,183484,316838,Attack
2023-10-01 08:39:05,78.51843965286575,TCP,192.168.1.251,192.168.1.241,11815,685,392,554384,688408,Attack
2023-10-01 08:39:07,90.78186462836031,ICMP,192.168.1.88,192.168.1.38,47472,799,218,450325,359413,Normal
2023-10-01 08:39:07,30.919471230905128,UDP,192.168.1.29,192.168.1.54,58476,239,216,3994,2430,Normal
2023-10-01 08:39:09,53.080109299670944,TCP,192.168.1.52,192.168.1.239,24273,899,724,7703,16298,Attack
2023-10-01 08:39:10,16.8302565880284,ICMP,192.168.1.111,192.168.1.130,8076,904,660,154223,955682,Attack
2023-10-01 08:39:11,37.73087432598303,UDP,192.168.1.122,192.168.1.227,22466,367,9,190450,46300,Attack
2023-10-01 08:39:13,8.338757419325137,ICMP,192.168.1.175,192.168.1.109,20212,435,632,404527,42229,Normal
2023-10-01 08:39:14,9.977834494946014,UDP,192.168.1.153,192.168.1.64,49666,373,28,406841,688240,Normal
2023-10-01 08:39:16,55.867366258930026,ICMP,192.168.1.239,192.168.1.177,15952,758,355,1062887,315199,Normal
2023-10-01 08:39:18,89.54373381119082,ICMP,192.168.1.30,192.168.1.23,28097,521,310,439055,1059620,Normal
2023-10-01 08:39:19,63.56049050477761,ICMP,192.168.1.163,192.168.1.54,49721,160,783,835215,285082,Normal
2023-10-01 08:39:20,99.40971290397425,TCP,192.168.1.22,192.168.1.244,37191,564,876,168693,187544,Attack
2023-10-01 08:39:22,65.50488090971585,UDP,192.168.1.23,192.168.1.132,14618,418,874,1072930,299323,Normal
2023-10-01 08:39:24,65.30740917952423,UDP,192.168.1.237,192.168.1.218,42420,11,596,875185,599773,Attack
2023-10-01 08:39:26,88.36790509200526,TCP,192.168.1.179,192.168.1.47,17303,476,783,281062,1015488,Normal
2023-10-01 08:39:27,86.48884575945017,TCP,192.168.1.197,192.168.1.212,52512,372,58,100420,817060,Normal
2023-10-01 08:39:29,42.89912843568893,UDP,192.168.1.142,192.168.1.36,34413,1003,519,652706,685660,Attack
2023-10-01 08:39:30,6.999036721018792,TCP,192.168.1.44,192.168.1.249,61654,567,589,1039660,360297,Normal
2023-10-01 08:39:31,18.97756488673059,ICMP,192.168.1.76,192.168.1.246,17108,927,671,983371,90019,Attack
2023-10-01 08:39:32,84.14000803426099,TCP,192.168.1.156,192.168.1.89,43928,330,38,167699,367741,Attack
2023-10-01 08:39:33,86.58273385856441,UDP,192.168.1.213,192.168.1.189,36952,553,366,419695,362817,Attack
2023-10-01 08:39:33,68.07487770097609,TCP,192.168.1.242,192.168.1.195,40179,72,525,44880,354101,Attack
2023-10-01 08:39:33,63.04796812747108,TCP,192.168.1.33,192.168.1.65,21168,51,315,1130096,243889,Attack
2023-10-01 08:39:35,65.42764654865837,UDP,192.168.1.197,192.168.1.9,10322,322,726,663881,555441,Normal
2023-10-01 08:39:36,55.00362458002097,UDP,192.168.1.240,192.168.1.91,26788,803,517,57379,57616,Normal
2023-10-01 08:39:38,47.162830484635585,UDP,192.168.1.109,192.168.1.95,22136,246,335,124037,1079105,Attack
2023-10-01 08:39:41,99.55938860225534,ICMP,192.168.1.15,192.168.1.64,40842,301,739,418066,480850,Normal
2023-10-01 08:39:41,15.041191868673899,UDP,192.168.1.171,192.168.1.235,27948,201,890,423316,931426,Attack
2023-10-01 08:39:43,85.04133511061812,TCP,192.168.1.86,192.168.1.229,26372,149,219,626941,783372,Attack
2023-10-01 08:39:44,48.00560222091638,UDP,192.168.1.146,192.168.1.185,21465,6,453,229229,1038045,Normal
2023-10-01 08:39:46,56.31320219273959,TCP,192.168.1.107,192.168.1.159,1218,946,86,461445,554493,Attack
2023-10-01 08:39:46,49.534771533320246,ICMP,192.168.1.110,192.168.1.21,2263,737,723,194971,583377,Normal
2023-10-01 08:39:46,40.71489159722572,TCP,192.168.1.145,192.168.1.68,4704,352,116,180974,850345,Attack
2023-10-01 08:39:47,63.681740569575304,UDP,192.168.1.75,192.168.1.182,10618,68,332,1086079,304837,Normal
2023-10-01 08:39:48,78.17201506153481,TCP,192.168.1.50,192.168.1.189,22862,494,851,968302,195513,Attack
2023-10-01 08:39:50,98.11286258581438,TCP,192.168.1.105,192.168.1.155,38894,881,978,557465,542842,Attack
2023-10-01 08:39:50,95.20022937245382,ICMP,192.168.1.44,192.168.1.205,58497,138,657,306566,747974,Attack
2023-10-01 08:39:52,73.06945879443629,TCP,192.168.1.119,192.168.1.93,55184,1005,806,528756,378905,Attack
2023-10-01 08:39:54,66.682874971675,TCP,192.168.1.229,192.168.1.19,22908,619,992,486775,492517,Normal
2023-10-01 08:39:54,30.172155363409136,ICMP,192.168.1.117,192.168.1.94,8813,962,936,149593,12600,Normal
2023-10-01 08:39:56,23.80924869170452,UDP,192.168.1.41,192.168.1.150,6717,732,849,42625,62585,Normal
2023-10-01 08:39:58,59.21867137498609,ICMP,192.168.1.103,192.168.1.42,19309,717,14,1142416,120533,Normal
2023-10-01 08:40:00,94.82622646249735,ICMP,192.168.1.45,192.168.1.214,37776,77,719,180366,774522,Attack
2023-10-01 08:40:01,61.27871002828053,TCP,192.168.1.98,192.168.1.212,38214,365,891,176353,107353,Normal
2023-10-01 08:40:03,22.760961992976124,TCP,192.168.1.47,192.168.1.63,25725,446,576,23200,46760,Attack
2023-10-01 08:40:05,25.80205867065004,TCP,192.168.1.78,192.168.1.100,48686,419,216,59026,110676,Attack
2023-10-01 08:40:08,4.847091580783247,TCP,192.168.1.124,192.168.1.213,13532,463,425,1035561,188873,Attack
2023-10-01 08:40:09,84.2178503535538,UDP,192.168.1.57,192.168.1.208,54665,476,390,479139,708902,Attack
2023-10-01 08:40:10,88.90112664157623,UDP,192.168.1.177,192.168.1.145,49342,461,345,52183,93384,Normal
2023-10-01 08:40:11,30.053581266760332,ICMP,192.168.1.143,192.168.1.158,33739,826,710,109413,549418,Normal
2023-10-01 08:40:12,24.646336579765947,UDP,192.168.1.229,192.168.1.57,9233,1004,253,65187,712735,Normal
2023-10-01 08:40:12,85.52158563510588,UDP,192.168.1.92,192.168.1.120,27755,757,351,397667,388907,Attack
2023-10-01 08:40:14,39.53983973424159,TCP,192.168.1.163,192.168.1.27,23809,794,310,347116,375247,Attack
2023-10-01 08:40:15,58.945365646551416,TCP,192.168.1.86,192.168.1.63,6051,75,193,95889,898357,Attack
2023-10-01 08:40:16,74.5709005088512,ICMP,192.168.1.23,192.168.1.108,24873,501,900,497429,961666,Attack
2023-10-01 08:40:18,40.31386470066162,TCP,192.168.1.32,192.168.1.196,34328,573,647,616354,285572,Attack
2023-10-01 08:40:21,56.655282369092276,ICMP,192.168.1.219,192.168.1.67,12548,373,758,133261,164346,Normal
